Disease,Model,Image Size,Pretrained,Accuracy,AUROC,Precision,Recall,F1
Cardiomegaly,efficientnet-b0,1024,True,0.8173315185146407,0.8916942905012296,0.8318160597572363,0.8583644465855714,0.8448817497480884
Lung Opacity,efficientnet-b0,1024,True,0.8762782256657243,0.9329909471760168,0.9027141845645504,0.9279891304347826,0.9151771827818056
Edema,efficientnet-b0,1024,True,0.8092695354762154,0.8946428895724785,0.7984898177103196,0.7876166114956364,0.7930159451577472
No Finding,efficientnet-b0,1024,True,0.9306180853662792,0.9530725458573722,0.7623762376237624,0.67995718490768,0.7188118811881188
Pneumothorax,efficientnet-b0,1024,True,0.917635151642062,0.9167178162050558,0.7185967559411542,0.5413469735720375,0.6175040518638574
Pleural Effusion,efficientnet-b0,1024,True,0.8184832303772729,0.8963506536050383,0.7907285647871422,0.85310977357409,0.8207355323475684
Cardiomegaly,efficientnet-b0,1024,False,0.8198094440372736,0.8963390616668279,0.8246241134751773,0.875225821992051,0.8491718033361573
Lung Opacity,efficientnet-b0,1024,False,0.875266115240987,0.9355065788711788,0.8920909676825338,0.9403144409937888,0.9155681549728324
Edema,efficientnet-b0,1024,False,0.8075245175025303,0.8964491823944639,0.7654085045389393,0.8436653626241348,0.8026339333643489
No Finding,efficientnet-b0,1024,False,0.9262206400725927,0.9517508397388358,0.7439134355275022,0.6622959593256623,0.700736126840317
Pneumothorax,efficientnet-b0,1024,False,0.9095033678846892,0.8989919007125502,0.7046861184792219,0.4529695936345552,0.5514616848296142
Pleural Effusion,efficientnet-b0,1024,False,0.8155516001814819,0.8973451671602424,0.7812885226756634,0.8628546861564919,0.8200483503013382
